TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.446875,0.4296875,,,0.4625,0.4609375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.4453125,0.3875,,,0.4671875,0.421875,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.8125,0.8328125,,,0.828125,0.8484375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.96875,0.4984375,,,0.9890625,0.5359375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.0109375,0.7078125,,,0.0296875,0.7484375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.234375,0.38125,,,0.259375,0.421875,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.9453125,0.171875,,,0.9796875,0.190625,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.859375,0.1859375,,,0.8875,0.2234375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.528125,0.5328125,,,0.54375,0.5609375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.4421875,0.7703125,,,0.4609375,0.79375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.6640625,0.4234375,,,0.675,0.453125,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.2,0.3640625,,,0.21875,0.4015625,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.4078125,0.6984375,,,0.4296875,0.7265625,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.153125,0.2765625,,,0.16875,0.2984375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.934375,0.31875,,,0.946875,0.359375,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.9,0.38125,,,0.91875,0.415625,,
TRAIN,i_101_jpg.rf.0e420c8053c4eff286eadfb68b08ca2a.jpg,cyano,0.1953125,0.496875,,,0.2171875,0.5171875,,
TRAIN,a_082_jpg.rf.0b3154b43dd690dcc04ad4d3248ddd56.jpg,algal,0.125,0.340625,,,0.18125,0.4109375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.2875,0.6890625,,,0.33125,0.7078125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.0375,0.30625,,,0.0625,0.346875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.1515625,0.50625,,,0.1671875,0.5421875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.1703125,0.515625,,,0.1953125,0.565625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.2140625,0.5,,,0.2421875,0.54375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.1453125,0.3140625,,,0.165625,0.3578125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.209375,0.2875,,,0.225,0.3109375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.2375,0.3234375,,,0.253125,0.3484375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.1234375,0.5921875,,,0.1453125,0.6234375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.5125,0.2015625,,,0.5359375,0.2328125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.515625,0.3078125,,,0.528125,0.3328125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.56875,0.321875,,,0.59375,0.3375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.5671875,0.3609375,,,0.5828125,0.3921875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.7671875,0.2625,,,0.7765625,0.2984375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.9203125,0.2203125,,,0.9453125,0.2453125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.38125,0.6671875,,,0.421875,0.7109375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.7984375,0.771875,,,0.8140625,0.796875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.86875,0.584375,,,0.884375,0.615625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.8125,0.6125,,,0.834375,0.634375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.6828125,0.5390625,,,0.7078125,0.5765625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.565625,0.4921875,,,0.5984375,0.5359375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.28125,0.4421875,,,0.3,0.4796875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.453125,0.3453125,,,0.46875,0.371875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.16875,0.446875,,,0.18125,0.4671875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.2234375,0.384375,,,0.2390625,0.41875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.021875,0.51875,,,0.0421875,0.540625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.0609375,0.55,,,0.0828125,0.575,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.1015625,0.625,,,0.1171875,0.6546875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.3625,0.4796875,,,0.378125,0.509375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.353125,0.4125,,,0.3765625,0.4375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.3484375,0.359375,,,0.3671875,0.39375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.434375,0.5546875,,,0.4453125,0.5796875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.4046875,0.5,,,0.4203125,0.528125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.9359375,0.45,,,0.965625,0.50625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.8734375,0.3625,,,0.8921875,0.396875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.7015625,0.4109375,,,0.7234375,0.4515625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.6734375,0.384375,,,0.684375,0.4203125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.8921875,0.778125,,,0.91875,0.796875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.9203125,0.7953125,,,0.9359375,0.8328125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.971875,0.584375,,,0.996875,0.653125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.978125,0.6671875,,,0.996875,0.7109375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.846875,0.2796875,,,0.86875,0.309375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.640625,0.4734375,,,0.66875,0.503125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.440625,0.4375,,,0.453125,0.471875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.228125,0.5921875,,,0.25,0.6203125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.4625,0.2453125,,,0.475,0.2765625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.4875,0.2625,,,0.5,0.29375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.25625,0.51875,,,0.26875,0.5546875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.2171875,0.4390625,,,0.2375,0.4703125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.2984375,0.540625,,,0.3203125,0.5703125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.271875,0.575,,,0.296875,0.59375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.309375,0.659375,,,0.328125,0.68125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.325,0.3109375,,,0.3484375,0.3546875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.2609375,0.3171875,,,0.2859375,0.346875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.609375,0.2875,,,0.640625,0.309375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.440625,0.3953125,,,0.46875,0.41875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.678125,0.3453125,,,0.696875,0.3765625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.75625,0.3609375,,,0.775,0.3828125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.64375,0.825,,,0.665625,0.859375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.371875,0.7828125,,,0.4,0.8140625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.0703125,0.70625,,,0.08125,0.728125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.73125,0.2796875,,,0.7515625,0.3078125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.7484375,0.825,,,0.7671875,0.859375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.5390625,0.5390625,,,0.5546875,0.5703125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.534375,0.5796875,,,0.55625,0.6140625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.1734375,0.1515625,,,0.1890625,0.1671875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.0125,0.465625,,,0.0328125,0.503125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.9703125,0.253125,,,0.9890625,0.29375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.7421875,0.5796875,,,0.7671875,0.6203125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.0203125,0.8109375,,,0.05625,0.8296875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.1140625,0.778125,,,0.1421875,0.815625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.45625,0.440625,,,0.471875,0.46875,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.5390625,0.2078125,,,0.5578125,0.23125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.325,0.546875,,,0.3359375,0.5765625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.78125,0.5984375,,,0.8,0.6359375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.5703125,0.2734375,,,0.5921875,0.3015625,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.8328125,0.7015625,,,0.8484375,0.7234375,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.053125,0.6421875,,,0.065625,0.6828125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.0828125,0.5859375,,,0.1015625,0.6203125,,
TRAIN,i_101_jpg.rf.010225f82831f2643b89a0d5851b3e35.jpg,cyano,0.7828125,0.4828125,,,0.8046875,0.503125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.809375,0.7984375,,,0.8484375,0.8265625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.8078125,0.8640625,,,0.8265625,0.8828125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.6390625,0.9125,,,0.6734375,0.9328125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.3359375,0.946875,,,0.3609375,0.984375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.4265625,0.8609375,,,0.4515625,0.8765625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.553125,0.671875,,,0.6171875,0.7,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.328125,0.9109375,,,0.3828125,0.940625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.2484375,0.6375,,,0.2734375,0.6640625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.2203125,0.6546875,,,0.2421875,0.675,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.621875,0.45625,,,0.6453125,0.471875,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.5328125,0.4671875,,,0.5546875,0.4984375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.5125,0.325,,,0.553125,0.346875,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.7546875,0.284375,,,0.778125,0.315625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.4390625,0.6953125,,,0.478125,0.7171875,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.396875,0.66875,,,0.415625,0.684375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.5078125,0.91875,,,0.5265625,0.940625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.3921875,0.9484375,,,0.4078125,0.9609375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.734375,0.84375,,,0.759375,0.859375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.6484375,0.4640625,,,0.6640625,0.4796875,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.696875,0.3703125,,,0.7171875,0.3828125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.603125,0.15,,,0.6296875,0.171875,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.290625,0.1234375,,,0.325,0.14375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.309375,0.3765625,,,0.321875,0.4015625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.7203125,0.2328125,,,0.75,0.253125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.834375,0.25,,,0.853125,0.265625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.2890625,0.915625,,,0.3140625,0.93125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.2890625,0.9359375,,,0.3109375,0.9484375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.246875,0.9140625,,,0.2703125,0.928125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.415625,0.7765625,,,0.440625,0.7921875,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.4671875,0.13125,,,0.4953125,0.1484375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.4390625,0.05,,,0.465625,0.0640625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.2921875,0.1109375,,,0.3109375,0.1203125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.5734375,0.9390625,,,0.5921875,0.9640625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.5390625,0.953125,,,0.56875,0.96875,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.7171875,0.0109375,,,0.7390625,0.0484375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.834375,0.6765625,,,0.86875,0.7046875,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.771875,0.88125,,,0.8015625,0.9,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.753125,0.815625,,,0.775,0.834375,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.4578125,0.4796875,,,0.49375,0.503125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.1828125,0,,,0.2265625,0.015625,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.2203125,0.275,,,0.240625,0.303125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.6578125,0.709375,,,0.6828125,0.73125,,
TRAIN,006_jpg.rf.0af466b4fa7a555d30014a7b4943fce6.jpg,cyano,0.2765625,0.3765625,,,0.2921875,0.3890625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.20625,0.7609375,,,0.2375,0.7890625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.2578125,0.809375,,,0.2890625,0.84375,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.4890625,0.865625,,,0.5078125,0.88125,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.5421875,0.7421875,,,0.5765625,0.7609375,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.5953125,0.784375,,,0.6140625,0.796875,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.6234375,0.7609375,,,0.6640625,0.7890625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.4234375,0.6265625,,,0.459375,0.6515625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.5140625,0.6390625,,,0.5359375,0.6578125,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.55,0.640625,,,0.5734375,0.65625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.55,0.6,,,0.5984375,0.634375,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.5734375,0.4859375,,,0.5984375,0.5015625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.5453125,0.440625,,,0.56875,0.45625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.3546875,0.328125,,,0.390625,0.35,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.1953125,0.371875,,,0.221875,0.39375,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.2234375,0.6875,,,0.2484375,0.70625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.7453125,0.6203125,,,0.76875,0.6359375,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.7109375,0.565625,,,0.7359375,0.58125,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.70625,0.4359375,,,0.746875,0.465625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.615625,0.2890625,,,0.646875,0.3109375,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.6015625,0.2359375,,,0.6328125,0.2546875,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.6234375,0.1875,,,0.65,0.203125,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.584375,0.9421875,,,0.6234375,0.96875,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.325,0.2546875,,,0.35,0.2671875,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.1125,0.240625,,,0.13125,0.25625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.1046875,0.259375,,,0.140625,0.284375,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.0796875,0.228125,,,0.1015625,0.240625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.134375,0.1171875,,,0.15625,0.1359375,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.075,0.0875,,,0.10625,0.1078125,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.4015625,0.021875,,,0.4265625,0.040625,,
TRAIN,m_035_jpg.rf.1333186abe0c04acce169d4a3fae3222.jpg,cyano,0.4359375,0.009375,,,0.4640625,0.0265625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.815625,0.4234375,,,0.840625,0.4484375,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.7640625,0.475,,,0.7953125,0.5140625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.684375,0.815625,,,0.70625,0.8375,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.7328125,0.8828125,,,0.7546875,0.909375,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.73125,0.915625,,,0.75625,0.946875,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.6828125,0.4125,,,0.7171875,0.440625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.753125,0.271875,,,0.78125,0.3,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.2359375,0.0015625,,,0.284375,0.034375,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.234375,0.371875,,,0.2640625,0.390625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.2296875,0.428125,,,0.2734375,0.4625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.471875,0.421875,,,0.521875,0.446875,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.4328125,0.4484375,,,0.4671875,0.4734375,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.33125,0.453125,,,0.3671875,0.484375,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.2640625,0.625,,,0.2828125,0.640625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.2359375,0.69375,,,0.2734375,0.715625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.50625,0.7375,,,0.521875,0.753125,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.4828125,0.7421875,,,0.5015625,0.7546875,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.3078125,0.984375,,,0.3296875,1,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.48125,0.9640625,,,0.5125,0.9890625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.2,0.9578125,,,0.2125,0.978125,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.2703125,0.640625,,,0.2984375,0.65,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.7140625,0.11875,,,0.7328125,0.1375,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.73125,0.140625,,,0.75625,0.15625,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.809375,0.2421875,,,0.8390625,0.2578125,,
TRAIN,112_jpg.rf.00c31d1d8df09b05a3ff86e76b8f7b46.jpg,cyano,0.6953125,0.2203125,,,0.7265625,0.2421875,,
